11/24/2006,10.04
12/1/2006,10.1
12/8/2006,10.04
12/15/2006,10.03
12/22/2006,10.02
12/29/2006,9.99
1/5/2007,10.02
1/12/2007,9.97
1/19/2007,9.96
1/26/2007,9.91
2/2/2007,9.95
2/9/2007,9.96
2/16/2007,10
2/23/2007,10.01
3/2/2007,10.06
3/9/2007,10.03
3/16/2007,10.05
3/23/2007,10.03
3/30/2007,10.01
4/5/2007,10
4/13/2007,9.96
4/20/2007,10
4/27/2007,9.99
5/4/2007,10.01
5/11/2007,10
5/18/2007,9.94
5/25/2007,9.92
6/1/2007,9.87
6/8/2007,9.79
6/15/2007,9.78
6/22/2007,9.79
6/29/2007,9.82
7/6/2007,9.75
7/13/2007,9.79
7/20/2007,9.83
7/27/2007,9.86
8/3/2007,9.9
8/10/2007,9.86
8/17/2007,9.89
8/24/2007,9.92
8/31/2007,9.95
9/7/2007,10.04
9/14/2007,9.99
9/21/2007,9.96
9/28/2007,9.98
10/5/2007,9.96
10/12/2007,9.95
10/19/2007,10.07
10/26/2007,10.07
11/2/2007,10.1
11/9/2007,10.09
11/16/2007,10.1
11/23/2007,10.14
11/30/2007,10.18
12/7/2007,10.09
12/14/2007,10.05
12/21/2007,10.1
12/28/2007,10.13
1/4/2008,10.25
1/11/2008,10.27
1/18/2008,10.31
1/25/2008,10.31
2/1/2008,10.31
2/8/2008,10.27
2/15/2008,10.19
2/22/2008,10.15
2/29/2008,10.27
3/7/2008,10.15
3/14/2008,10.21
3/20/2008,10.29
3/28/2008,10.24
4/4/2008,10.25
4/11/2008,10.27
4/18/2008,10.15
4/25/2008,10.12
5/2/2008,10.17
5/9/2008,10.21
5/16/2008,10.18
5/23/2008,10.17
5/30/2008,10.07
6/6/2008,10.1
6/13/2008,9.92
6/20/2008,9.97
6/27/2008,10.03
7/3/2008,10
7/11/2008,10.03
7/18/2008,9.91
7/25/2008,9.91
8/1/2008,9.98
8/8/2008,9.97
8/15/2008,10
8/22/2008,9.99
8/29/2008,10.02
9/5/2008,10.08
9/12/2008,10.1
9/19/2008,9.96
9/26/2008,9.89
10/3/2008,9.93
10/10/2008,9.74
10/17/2008,9.67
10/24/2008,9.7
10/31/2008,9.58
11/7/2008,9.73
11/14/2008,9.73
11/21/2008,9.76
11/28/2008,9.89
12/5/2008,9.92
12/12/2008,10.02
12/19/2008,10.19
12/26/2008,10.19
1/2/2009,10.13
1/9/2009,10.22
1/16/2009,10.23
1/23/2009,10.11
1/30/2009,10.07
2/6/2009,10.04
2/13/2009,10.08
2/20/2009,10.08
2/27/2009,9.99
3/6/2009,10.01
3/13/2009,10
3/20/2009,10.08
3/27/2009,10.08
4/3/2009,10.05
4/9/2009,10.07
4/17/2009,10.09
4/24/2009,10.09
5/1/2009,10.09
5/8/2009,10.11
5/15/2009,10.18
5/22/2009,10.14
5/29/2009,10.15
6/5/2009,10.02
6/12/2009,10.06
6/19/2009,10.08
6/26/2009,10.17
7/2/2009,10.19
7/10/2009,10.26
7/17/2009,10.17
7/24/2009,10.19
7/31/2009,10.28
8/7/2009,10.17
8/14/2009,10.29
8/21/2009,10.28
8/28/2009,10.34
9/4/2009,10.35
9/11/2009,10.4
9/18/2009,10.38
9/25/2009,10.43
10/2/2009,10.46
10/9/2009,10.42
10/16/2009,10.42
10/23/2009,10.4
10/30/2009,10.45
11/6/2009,10.43
11/13/2009,10.47
11/20/2009,10.5
11/27/2009,10.55
12/4/2009,10.47
12/11/2009,10.46
12/18/2009,10.47
12/24/2009,10.36
12/31/2009,10.35
1/8/2010,10.39
1/15/2010,10.45
1/22/2010,10.48
1/29/2010,10.48
2/5/2010,10.5
2/12/2010,10.44
2/19/2010,10.4
2/26/2010,10.47
3/5/2010,10.46
3/12/2010,10.46
3/19/2010,10.47
3/26/2010,10.42
4/1/2010,10.41
4/9/2010,10.41
4/16/2010,10.47
4/23/2010,10.44
4/30/2010,10.51
5/7/2010,10.55
5/14/2010,10.57
5/21/2010,10.62
5/28/2010,10.57
6/4/2010,10.62
6/11/2010,10.6
6/18/2010,10.61
6/25/2010,10.66
7/2/2010,10.69
7/9/2010,10.68
7/16/2010,10.74
7/23/2010,10.73
7/30/2010,10.78
8/6/2010,10.81
8/13/2010,10.84
8/20/2010,10.86
8/27/2010,10.84
9/3/2010,10.82
9/10/2010,10.78
9/17/2010,10.8
9/24/2010,10.84
10/1/2010,10.88
10/8/2010,10.93
10/15/2010,10.86
10/22/2010,10.89
10/29/2010,10.89
11/5/2010,10.91
11/12/2010,10.81
11/19/2010,10.78
11/26/2010,10.78
12/3/2010,10.72
12/10/2010,10.6
12/17/2010,10.61
12/23/2010,10.55
12/31/2010,10.6
1/7/2011,10.59
1/14/2011,10.59
1/21/2011,10.56
1/28/2011,10.6
2/4/2011,10.47
2/11/2011,10.46
2/18/2011,10.5
2/25/2011,10.56
3/4/2011,10.55
3/11/2011,10.59
3/18/2011,10.63
3/25/2011,10.55
4/1/2011,10.54
4/8/2011,10.5
4/15/2011,10.58
4/21/2011,10.59
4/29/2011,10.65
5/6/2011,10.71
5/13/2011,10.71
5/20/2011,10.72
5/27/2011,10.75
6/3/2011,10.78
6/10/2011,10.78
6/17/2011,10.77
6/24/2011,10.8
7/1/2011,10.68
7/8/2011,10.75
7/15/2011,10.78
7/22/2011,10.77
7/29/2011,10.83
8/5/2011,10.91
8/12/2011,10.99
8/19/2011,11.04
8/26/2011,10.96
9/2/2011,11.05
9/9/2011,11.06
9/16/2011,11
9/23/2011,11.07
9/30/2011,11.03
10/7/2011,10.94
10/14/2011,10.9
10/21/2011,10.92
10/28/2011,10.94
11/4/2011,11.04
11/11/2011,10.99
11/18/2011,11
11/25/2011,10.99
12/2/2011,10.99
12/9/2011,10.98
12/16/2011,11.06
12/23/2011,10.93
12/30/2011,11
1/6/2012,10.98
1/13/2012,11.03
1/20/2012,10.97
1/27/2012,11.03
2/3/2012,11.03
2/10/2012,11.03
2/17/2012,11.01
2/24/2012,11.03
3/2/2012,11.05
3/9/2012,11.01
3/16/2012,10.92
3/23/2012,10.95
3/30/2012,10.94
4/5/2012,10.95
4/13/2012,11.02
4/20/2012,11.03
4/27/2012,11.03
5/4/2012,11.07
5/11/2012,11.07
5/18/2012,11.09
5/25/2012,11.06
6/1/2012,11.16
6/8/2012,11.08
6/15/2012,11.11
6/22/2012,11.08
6/29/2012,11.1
7/6/2012,11.15
7/13/2012,11.18
7/20/2012,11.22
7/27/2012,11.19
8/3/2012,11.19
8/10/2012,11.16
8/17/2012,11.09
8/24/2012,11.15
8/31/2012,11.21
9/7/2012,11.17
9/14/2012,11.11
9/21/2012,11.16
9/28/2012,11.2
10/5/2012,11.17
10/12/2012,11.2
10/19/2012,11.17
10/26/2012,11.17
11/2/2012,11.18
11/9/2012,11.21
11/16/2012,11.21
11/23/2012,11.16
11/30/2012,11.19
12/7/2012,11.19
12/14/2012,11.16
12/21/2012,11.08
12/28/2012,11.11
1/4/2013,11.04
1/11/2013,11.06
1/18/2013,11.05
1/25/2013,11.01
2/1/2013,10.98
2/8/2013,11
2/15/2013,10.99
2/22/2013,10.99
3/1/2013,11.04
3/8/2013,10.95
3/15/2013,10.98
3/22/2013,11
3/28/2013,11
4/5/2013,11.08
4/12/2013,11.07
4/19/2013,11.07
4/26/2013,11.09
5/3/2013,11.05
5/10/2013,11
5/17/2013,10.97
5/24/2013,10.94
5/31/2013,10.87
6/7/2013,10.83
6/14/2013,10.84
6/21/2013,10.63
6/28/2013,10.67
7/5/2013,10.56
7/12/2013,10.64
7/19/2013,10.7
7/26/2013,10.68
8/2/2013,10.67
8/9/2013,10.67
8/16/2013,10.55
8/23/2013,10.55
8/30/2013,10.58
9/6/2013,10.5
9/13/2013,10.53
9/20/2013,10.61
9/27/2013,10.66
10/4/2013,10.65
10/11/2013,10.64
10/18/2013,10.7
10/25/2013,10.73
11/1/2013,10.69
11/8/2013,10.63
11/15/2013,10.67
11/22/2013,10.66
11/29/2013,10.66
12/6/2013,10.61
12/13/2013,10.61
12/20/2013,10.62
12/27/2013,10.56
1/3/2014,10.57
1/10/2014,10.63
1/17/2014,10.65
1/24/2014,10.68
1/31/2014,10.7
2/7/2014,10.7
2/14/2014,10.69
2/21/2014,10.69
2/28/2014,10.73
3/7/2014,10.67
3/14/2014,10.72
3/21/2014,10.67
3/28/2014,10.69
4/4/2014,10.7
4/11/2014,10.76
4/17/2014,10.71
4/25/2014,10.74
5/2/2014,10.78
5/9/2014,10.78
5/16/2014,10.82
5/23/2014,10.82
5/30/2014,10.84
6/6/2014,10.79
6/13/2014,10.78
6/20/2014,10.78
6/27/2014,10.82
7/3/2014,10.76
7/11/2014,10.82
7/18/2014,10.82
7/25/2014,10.83
8/1/2014,10.81
8/8/2014,10.83
8/15/2014,10.87
8/22/2014,10.84
8/29/2014,10.88
9/5/2014,10.83
9/12/2014,10.75
9/19/2014,10.76
9/26/2014,10.78
10/3/2014,10.82
10/10/2014,10.89
10/17/2014,10.92
10/24/2014,10.89
10/31/2014,10.86
11/7/2014,10.86
11/14/2014,10.85
11/21/2014,10.86
11/28/2014,10.91
12/5/2014,10.85
12/12/2014,10.93
12/19/2014,10.89
12/26/2014,10.83
1/2/2015,10.9
1/9/2015,10.97
1/16/2015,11.01
1/23/2015,11.03
1/30/2015,11.1
2/6/2015,10.96
2/13/2015,10.92
2/20/2015,10.89
2/27/2015,10.96
3/6/2015,10.84
3/13/2015,10.89
3/20/2015,10.98
3/27/2015,10.97
4/2/2015,11
4/10/2015,10.98
4/17/2015,11.02
4/24/2015,10.99
5/1/2015,10.88
5/8/2015,10.86
5/15/2015,10.86
5/22/2015,10.81
5/29/2015,10.85
6/5/2015,10.71
6/12/2015,10.71
6/19/2015,10.76
6/26/2015,10.66
7/2/2015,10.7
7/10/2015,10.69
7/17/2015,10.72
7/24/2015,10.75
7/31/2015,10.78
8/7/2015,10.78
8/14/2015,10.76
8/21/2015,10.82
8/28/2015,10.74
9/4/2015,10.77
9/11/2015,10.74
9/18/2015,10.78
9/25/2015,10.75
10/2/2015,10.82
10/9/2015,10.77
10/16/2015,10.81
10/23/2015,10.8
10/30/2015,10.76
11/6/2015,10.67
11/13/2015,10.69
11/20/2015,10.7
11/27/2015,10.71
12/4/2015,10.69
12/11/2015,10.74
12/18/2015,10.69
12/24/2015,10.66
12/31/2015,10.64
1/8/2016,10.72
1/15/2016,10.74
1/22/2016,10.72
1/29/2016,10.77
2/5/2016,10.79
2/12/2016,10.81
2/19/2016,10.81
2/26/2016,10.81
3/4/2016,10.78
3/11/2016,10.76
3/18/2016,10.84
3/24/2016,10.84
4/1/2016,10.91
4/8/2016,10.94
4/15/2016,10.94
4/22/2016,10.88
4/29/2016,10.92
5/6/2016,10.94
5/13/2016,10.97
5/20/2016,10.89
5/27/2016,10.88
6/3/2016,10.98
6/10/2016,11.01
6/17/2016,11.02
6/24/2016,11.03
7/1/2016,11.12
7/8/2016,11.18
7/15/2016,11.08
7/22/2016,11.09
7/29/2016,11.14
8/5/2016,11.07
8/12/2016,11.12
8/19/2016,11.09
8/26/2016,11.07
9/2/2016,11.08
9/9/2016,11.03
9/16/2016,11.02
9/23/2016,11.06
9/30/2016,11.07
10/7/2016,11.01
10/14/2016,10.97
10/21/2016,11.01
10/28/2016,10.95
11/4/2016,10.98
11/11/2016,10.76
11/18/2016,10.68
11/25/2016,10.65
12/2/2016,10.66
12/9/2016,10.62
12/16/2016,10.56
12/23/2016,10.59
12/30/2016,10.65
1/6/2017,10.67
1/13/2017,10.68
1/20/2017,10.65
1/27/2017,10.64
2/3/2017,10.65
2/10/2017,10.68
2/17/2017,10.67
2/24/2017,10.73
3/3/2017,10.64
3/10/2017,10.57
3/17/2017,10.62
3/24/2017,10.67
3/31/2017,10.68
4/7/2017,10.68
4/13/2017,10.77
4/21/2017,10.76
4/28/2017,10.74
5/5/2017,10.71
5/12/2017,10.73
5/19/2017,10.78
5/26/2017,10.77
6/2/2017,10.82
6/9/2017,10.79
6/16/2017,10.82
6/23/2017,10.84
6/30/2017,10.77
7/7/2017,10.73
7/14/2017,10.76
7/21/2017,10.82
7/28/2017,10.79
8/4/2017,10.81
8/11/2017,10.83
8/18/2017,10.83
8/25/2017,10.84
9/1/2017,10.84
9/8/2017,10.89
9/15/2017,10.83
9/22/2017,10.81
9/29/2017,10.78
10/6/2017,10.77
10/13/2017,10.81
10/20/2017,10.76
10/27/2017,10.74
11/3/2017,10.79
11/10/2017,10.74
11/17/2017,10.76
11/24/2017 13:00:00,10.77
12/1/2017,10.76
12/8/2017,10.76
12/15/2017,10.78
12/22/2017,10.71
12/29/2017,10.75
1/5/2018,10.72
1/12/2018,10.69
1/19/2018,10.63
1/26/2018,10.64
2/2/2018,10.54
2/9/2018,10.51
2/16/2018,10.49
2/23/2018,10.48
3/2/2018,10.48
3/9/2018,10.46
3/16/2018,10.48
3/23/2018,10.48
3/29/2018,10.52
4/6/2018,10.51
4/13/2018,10.49
4/20/2018,10.42
4/27/2018,10.41
5/4/2018,10.41
5/11/2018,10.4
5/18/2018,10.35
5/25/2018,10.42
6/1/2018,10.43
6/8/2018,10.4
6/15/2018,10.41
6/22/2018,10.4
6/29/2018,10.43
7/6/2018,10.45
7/13/2018,10.46
7/20/2018,10.43
7/27/2018,10.4
8/3/2018,10.42
8/10/2018,10.45
8/17/2018,10.45
8/24/2018,10.47
8/31/2018,10.44
9/7/2018,10.4
9/14/2018,10.38
9/21/2018,10.35
9/28/2018,10.36
10/5/2018,10.26
10/12/2018,10.28
10/19/2018,10.26
10/26/2018,10.3
11/2/2018,10.22
11/9/2018,10.24
11/16/2018,10.28
11/23/2018 13:00:00,10.28
11/30/2018,10.29
12/7/2018,10.36
12/14/2018,10.36
12/21/2018,10.41
12/28/2018,10.43
1/4/2019,10.47
1/11/2019,10.45
1/18/2019,10.42
1/25/2019,10.46
2/1/2019,10.5
2/8/2019,10.54
2/15/2019,10.53
2/22/2019,10.53
3/1/2019,10.47
3/8/2019,10.54
3/15/2019,10.56
3/22/2019,10.65
3/29/2019,10.68
4/5/2019,10.64
4/12/2019,10.62
4/18/2019,10.63
4/26/2019,10.66
5/3/2019,10.65
5/10/2019,10.67
5/17/2019,10.7
5/24/2019,10.73
5/31/2019,10.83
6/7/2019,10.85
6/14/2019,10.85
6/21/2019,10.89
6/28/2019,10.93
7/5/2019,10.92
7/12/2019,10.88
7/19/2019,10.92
7/26/2019,10.91
8/2/2019,11.02
8/9/2019,11.07
8/16/2019,11.18
8/23/2019,11.19
8/30/2019,11.21
9/6/2019,11.18
9/13/2019,10.98
9/20/2019,11.09
9/27/2019,11.11
10/4/2019,11.2
10/11/2019,11.08
10/18/2019,11.08
10/25/2019,11.06
11/1/2019,11.11
11/8/2019,11
11/15/2019,11.05
11/22/2019,11.09
11/29/2019 13:00:00,11.09
12/6/2019,11.07
12/13/2019,11.09
12/20/2019,11.05
12/27/2019,11.07
1/3/2020,11.12
1/10/2020,11.1
1/17/2020,11.1
1/24/2020,11.18
1/31/2020,11.26
2/7/2020,11.24
2/14/2020,11.23
2/21/2020,11.3
2/28/2020,11.43
3/6/2020,11.63
3/13/2020,11.23
3/20/2020,11.02
3/27/2020,11.32
4/3/2020,11.37
4/9/2020,11.42
4/17/2020,11.51
4/24/2020,11.54
5/1/2020,11.52
5/8/2020,11.46
5/15/2020,11.49
5/22/2020,11.53
5/29/2020,11.55
6/5/2020,11.49
6/12/2020,11.57
6/19/2020,11.6
6/26/2020,11.62
7/2/2020,11.63
7/10/2020,11.66
7/17/2020,11.69
7/24/2020,11.74
7/31/2020,11.77
8/7/2020,11.78
8/14/2020,11.66
8/21/2020,11.69
8/28/2020,11.61
9/4/2020,11.65
9/11/2020,11.66
9/18/2020,11.65
9/25/2020,11.64
10/2/2020,11.62
10/9/2020,11.58
10/16/2020,11.61
10/23/2020,11.55
10/30/2020,11.53
11/6/2020,11.6
11/13/2020,11.58
11/20/2020,11.64
11/27/2020 13:00:00,11.64
12/4/2020,11.58
12/11/2020,11.63
12/18/2020,11.61
12/24/2020 13:00:00,11.6
12/31/2020,11.62
1/8/2021,11.5
1/15/2021,11.52
1/22/2021,11.51
1/29/2021,11.51
2/5/2021,11.46
2/12/2021,11.44
2/19/2021,11.37
2/26/2021,11.32
3/5/2021,11.23
3/12/2021,11.17
3/19/2021,11.13
3/26/2021,11.17
4/1/2021,11.19
4/9/2021,11.2
4/16/2021,11.23
4/23/2021,11.25
4/30/2021,11.23
5/7/2021,11.26
5/14/2021,11.21
5/21/2021,11.21
5/28/2021,11.24
6/4/2021,11.26
6/11/2021,11.31
6/18/2021,11.33
6/25/2021,11.27
7/2/2021,11.33
7/9/2021,11.36
7/16/2021,11.38
7/23/2021,11.4
7/30/2021,11.43
8/6/2021,11.38
8/13/2021,11.38
8/20/2021,11.4
8/27/2021,11.39
9/3/2021,11.38
9/10/2021,11.38
9/17/2021,11.37
9/24/2021,11.32
10/1/2021,11.3
10/8/2021,11.2
10/15/2021,11.24
10/22/2021,11.19
10/29/2021,11.25
11/5/2021,11.32
11/12/2021,11.23
11/19/2021,11.24
11/26/2021 13:00:00,11.25
12/3/2021,11.31
12/10/2021,11.22
12/17/2021,11.25
12/23/2021,11.19
12/31/2021,11.19
1/7/2022,11.02
1/14/2022,10.99
1/21/2022,10.99
1/28/2022,10.94
2/4/2022,10.83
2/11/2022,10.78
2/18/2022,10.75
2/25/2022,10.71
3/4/2022,10.81
3/11/2022,10.61
3/18/2022,10.56
3/25/2022,10.37
4/1/2022,10.43
4/8/2022,10.24
4/14/2022,10.15
4/22/2022,10.06
4/29/2022,10.04
5/6/2022,9.93
5/13/2022,10.01
5/20/2022,10.06
5/27/2022,10.14
6/3/2022,10.04
6/10/2022,9.89
6/17/2022,9.8
6/24/2022,9.85
7/1/2022,9.97
7/8/2022,9.87
7/15/2022,9.95
7/22/2022,10.07
7/29/2022,10.12
8/5/2022,10.01
8/12/2022,10.03
8/19/2022,9.94
8/26/2022,9.91
9/2/2022,9.8
9/9/2022,9.73
9/16/2022,9.64
9/23/2022,9.49
9/30/2022,9.39
10/7/2022,9.36
10/14/2022,9.25
10/21/2022,9.14
10/28/2022,9.28
11/4/2022,9.2
11/11/2022,9.39
11/18/2022,9.45
11/25/2022 13:00:00,9.54
12/2/2022,9.68
12/9/2022,9.64
12/16/2022,9.71
12/23/2022,9.56
12/30/2022,9.48
1/6/2023,9.66
1/13/2023,9.74
1/20/2023,9.75
1/27/2023,9.75
2/3/2023,9.75
2/10/2023,9.61
2/17/2023,9.56
2/24/2023,9.47
3/3/2023,9.47
3/10/2023,9.58
3/17/2023,9.71
3/24/2023,9.76
3/31/2023,9.71
4/6/2023,9.81
4/14/2023,9.7
4/21/2023,9.67
4/28/2023,9.74
5/5/2023,9.73
5/12/2023,9.71
5/19/2023,9.57
5/26/2023,9.51
6/2/2023,9.58
6/9/2023,9.56
6/16/2023,9.57
6/23/2023,9.58
6/30/2023,9.55
7/7/2023,9.42
7/14/2023,9.56
7/21/2023,9.56
7/28/2023,9.51
8/4/2023,9.45
8/11/2023,9.38
8/18/2023,9.33
8/25/2023,9.35
9/1/2023,9.39
9/8/2023,9.36
9/15/2023,9.32
9/22/2023,9.27
9/29/2023,9.18
10/6/2023,9.06
10/13/2023,9.15
10/20/2023,8.99
10/27/2023,9.04
11/3/2023,9.2
11/10/2023,9.18
11/17/2023,9.3
11/24/2023 13:00:00,9.28
12/1/2023,9.46
12/8/2023,9.47
12/15/2023,9.67
12/22/2023,9.68
12/29/2023,9.71
1/5/2024,9.59
1/12/2024,9.67
1/19/2024,9.56
1/26/2024,9.57
2/2/2024,9.62
2/9/2024,9.54
2/16/2024,9.48
2/23/2024,9.5
3/1/2024,9.53
3/8/2024,9.6
3/15/2024,9.48
3/22/2024,9.54
3/28/2024,9.55
4/5/2024,9.45
4/12/2024,9.38
4/19/2024,9.32
4/26/2024,9.3
5/3/2024,9.4
5/10/2024,9.41
5/17/2024,9.45
5/24/2024,9.42
5/31/2024,9.42
6/7/2024,9.45
6/14/2024,9.57
6/21/2024,9.54
6/28/2024,9.48
7/5/2024,9.54
7/12/2024,9.61
7/19/2024,9.57
7/26/2024,9.59
8/2/2024,9.81
8/9/2024,9.73
8/16/2024,9.77
8/23/2024,9.83
8/30/2024,9.77
9/6/2024,9.89
9/13/2024,9.93
9/20/2024,9.91
9/27/2024,9.9
10/4/2024,9.77
10/11/2024,9.72
10/18/2024,9.72
10/25/2024,9.62
11/1/2024,9.56
11/8/2024,9.63
11/15/2024,9.54
11/22/2024,9.55
11/29/2024 13:00:00,9.68
12/6/2024,9.71
12/13/2024,9.57
12/20/2024,9.5
12/27/2024,9.46
1/3/2025,9.47
1/10/2025,9.38
1/17/2025,9.47
1/24/2025,9.47
1/31/2025,9.51
2/7/2025,9.53
2/14/2025,9.55
2/21/2025,9.57
2/28/2025,9.68
3/7/2025,9.62
3/14/2025,9.61
3/21/2025,9.65
3/28/2025,9.63
4/4/2025,9.73
4/11/2025,9.48
4/17/2025,9.56
4/25/2025,9.62
5/2/2025,9.58
5/9/2025,9.56
5/16/2025,9.54
5/23/2025,9.49
5/30/2025,9.56
6/6/2025,9.52
6/13/2025,9.57
6/20/2025,9.59
6/27/2025,9.64
7/3/2025 13:00:00,9.63
7/11/2025,9.59
7/18/2025,9.59
7/25/2025,9.61
8/1/2025,9.7
8/8/2025,9.67
8/15/2025,9.66
8/22/2025,9.7
8/29/2025,9.7
9/5/2025,9.78
9/12/2025,9.81
9/19/2025,9.79
9/26/2025,9.76
10/3/2025,9.79
10/10/2025,9.82
10/17/2025,9.85
10/24/2025,9.86
10/31/2025,9.8
11/7/2025,9.79
11/14/2025,9.76
11/21/2025,9.8
11/28/2025 13:00:00,9.83
12/5/2025,9.78
12/12/2025,9.75
12/19/2025,9.77
12/26/2025,9.79
1/2/2026,9.76
1/9/2026,9.78
1/16/2026,9.76
1/23/2026,9.76
1/30/2026,9.76
2/6/2026,9.78
2/13/2026,9.85
2/20/2026,9.84
2/27/2026,9.88
3/6/2026,9.78
3/13/2026,9.69
